1j20qq1JyX4,0902,0.435,0.05,0.988,0.982,12,0.825
1j20qq1JyX4,0902,0.03,0.075,0.622,0.973,12,0.724
1j20qq1JyX4,0902,0.431,0.048,0.987,0.98,74,0.647
1j20qq1JyX4,0902,0.032,0.072,0.634,0.975,79,0.617
1j20qq1JyX4,0902,0.441,0.05,0.988,0.982,80,0.517
1j20qq1JyX4,0902,0.029,0.076,0.613,0.974,74,0.497
1j20qq1JyX4,0902,0.03,0.078,0.61,0.973,80,0.389
1j20qq1JyX4,0902,0.438,0.049,0.99,0.983,79,0.256
1j20qq1JyX4,0902,0.436,0.049,0.988,0.981,4,0.192
1j20qq1JyX4,0902,0.031,0.071,0.627,0.976,14,0.174
1j20qq1JyX4,0902,0.441,0.05,0.988,0.982,17,0.167
1j20qq1JyX4,0902,0.03,0.078,0.61,0.973,17,0.156
